0.5258235335350037,0.8660633563995361,2.5966357952711405e-07,0.5951093435287476,0.7884303331375122,-0.074969582259655,0.6254342794418335,0.675348162651062,-0.12499909102916718,0.5726689100265503,0.5863144397735596,-0.17251022160053253,0.4865645468235016,0.5387607216835022,-0.21835772693157196,0.5752444267272949,0.4856455326080322,-0.07948028296232224,0.5958849191665649,0.31151682138442993,-0.14616386592388153,0.606296956539154,0.20675110816955566,-0.1843971461057663,0.6080020070075989,0.12129026651382446,-0.209825798869133,0.4800642132759094,0.5239235758781433,-0.08189418166875839,0.4542016088962555,0.4450578987598419,-0.18147887289524078,0.4912785291671753,0.5626939535140991,-0.20305107533931732,0.5140895843505859,0.6238499879837036,-0.1953371912240982,0.40048831701278687,0.585746705532074,-0.09120845794677734,0.38726478815078735,0.5402858257293701,-0.19252163171768188,0.44884437322616577,0.6504516005516052,-0.16797558963298798,0.4746074378490448,0.7032933235168457,-0.12640677392482758,0.3320465683937073,0.6647629737854004,-0.10618744790554047,0.32999587059020996,0.6243431568145752,-0.17775361239910126,0.3897278904914856,0.6965618133544922,-0.15296757221221924,0.41680023074150085,0.7316234111785889,-0.1163596659898758,1
0.5227073431015015,0.8656358122825623,2.2726553083884937e-07,0.5925509929656982,0.7866216897964478,-0.07694648951292038,0.624962329864502,0.6723771691322327,-0.12844154238700867,0.576099157333374,0.5840936899185181,-0.17792485654354095,0.48810145258903503,0.5371493101119995,-0.22554144263267517,0.5769551992416382,0.48105213046073914,-0.07833510637283325,0.5978240966796875,0.31096968054771423,-0.14471252262592316,0.6070306301116943,0.20872728526592255,-0.18211734294891357,0.6068308353424072,0.12461331486701965,-0.2075543850660324,0.4822196364402771,0.5198618769645691,-0.08150727301836014,0.4571433365345001,0.4447285234928131,-0.18072538077831268,0.4945041835308075,0.5618941783905029,-0.2011047601699829,0.5167953968048096,0.6199765205383301,-0.19279702007770538,0.40253448486328125,0.5831462144851685,-0.09238646179437637,0.3884800672531128,0.5422094464302063,-0.19564279913902283,0.45017874240875244,0.6516523361206055,-0.17205950617790222,0.4757111072540283,0.7008931040763855,-0.13130037486553192,0.33347219228744507,0.6619365215301514,-0.10916987806558609,0.3327937424182892,0.6268629431724548,-0.18283644318580627,0.3914948105812073,0.6993467807769775,-0.15983004868030548,0.41747936606407166,0.732353925704956,-0.12478063255548477,1
0.5204397439956665,0.8607470989227295,2.613282958918717e-07,0.5906673669815063,0.7892441749572754,-0.07700644433498383,0.6271634101867676,0.6739393472671509,-0.12854976952075958,0.5743954181671143,0.5861058235168457,-0.1775507926940918,0.4848446249961853,0.5408732891082764,-0.22530129551887512,0.572938859462738,0.484020859003067,-0.08292126655578613,0.5941915512084961,0.31435614824295044,-0.15019601583480835,0.6034138202667236,0.2112027108669281,-0.1897900104522705,0.6035285592079163,0.12615999579429626,-0.2172127664089203,0.47799524664878845,0.5225054025650024,-0.08606881648302078,0.45313775539398193,0.44862186908721924,-0.18550482392311096,0.4906999170780182,0.5650244355201721,-0.20749874413013458,0.5141119360923767,0.6267972588539124,-0.20084945857524872,0.3994341790676117,0.5849986672401428,-0.096517413854599,0.3839804530143738,0.5428101420402527,-0.19896237552165985,0.4477468430995941,0.6501990556716919,-0.1762581467628479,0.476347953081131,0.7027809619903564,-0.13667090237140656,0.3318147361278534,0.6635906100273132,-0.11290436238050461,0.33045148849487305,0.6263746619224548,-0.18702329695224762,0.3891451358795166,0.6970923542976379,-0.16468150913715363,0.41713812947273254,0.733048141002655,-0.13024137914180756,1
0.5276457071304321,0.8612054586410522,1.5650336138151033e-07,0.6019474864006042,0.784214437007904,-0.06807620078325272,0.6416553854942322,0.6563329100608826,-0.11012064665555954,0.5977561473846436,0.5630338191986084,-0.1503857672214508,0.5151751041412354,0.5168712735176086,-0.18998491764068604,0.5621103644371033,0.48345836997032166,-0.07016129791736603,0.583533525466919,0.31604140996932983,-0.13350534439086914,0.5954595804214478,0.2149059921503067,-0.1714761108160019,0.5948301553726196,0.1282903552055359,-0.1979599893093109,0.47012317180633545,0.523805558681488,-0.07591674476861954,0.45626166462898254,0.44370415806770325,-0.17436940968036652,0.5059093236923218,0.5608783960342407,-0.19931888580322266,0.5239222049713135,0.626973032951355,-0.19415748119354248,0.39504364132881165,0.5881626605987549,-0.08779219537973404,0.3973618745803833,0.5378642678260803,-0.19227945804595947,0.46770063042640686,0.6502100229263306,-0.17167679965496063,0.48623746633529663,0.7050371766090393,-0.13166315853595734,0.3310328722000122,0.6693647503852844,-0.10410813987255096,0.3476383686065674,0.6233508586883545,-0.17889192700386047,0.4107893407344818,0.6976193189620972,-0.15593329071998596,0.42802637815475464,0.7370032668113708,-0.1204170361161232,1
0.5166173577308655,0.8840025067329407,4.215407329866139e-07,0.5817926526069641,0.8015406131744385,-0.0981353297829628,0.592531681060791,0.680450439453125,-0.16179411113262177,0.5272989869117737,0.586061418056488,-0.21893996000289917,0.43095099925994873,0.5272721648216248,-0.2745587229728699,0.5436795353889465,0.47130486369132996,-0.10508186370134354,0.5493811368942261,0.28517836332321167,-0.1869581937789917,0.5450748205184937,0.16628003120422363,-0.23280508816242218,0.5365957021713257,0.07081910967826843,-0.26177436113357544,0.43707966804504395,0.52137291431427,-0.10252155363559723,0.3879947066307068,0.41841921210289,-0.2166210263967514,0.4364358186721802,0.5491175055503845,-0.2375931441783905,0.46925047039985657,0.6166934967041016,-0.22288842499256134,0.3507881760597229,0.596808135509491,-0.10952435433864594,0.32091042399406433,0.5433213710784912,-0.23205368220806122,0.40146875381469727,0.6664860248565674,-0.20694959163665771,0.43866074085235596,0.7223222255706787,-0.15764997899532318,0.28301727771759033,0.6905958652496338,-0.12315936386585236,0.26652827858924866,0.6456390619277954,-0.21452143788337708,0.33943888545036316,0.7273042798042297,-0.19082343578338623,0.37511759996414185,0.763914167881012,-0.1496417224407196,1
0.5132606625556946,0.8839452266693115,3.130634240733343e-07,0.5785481333732605,0.801306962966919,-0.0900321900844574,0.5905542373657227,0.6823581457138062,-0.14897505939006805,0.5285682678222656,0.5896909236907959,-0.2029053270816803,0.43571236729621887,0.5343279838562012,-0.2558835744857788,0.543870210647583,0.4723568260669708,-0.10035276412963867,0.5476874113082886,0.27942711114883423,-0.18003320693969727,0.5432705879211426,0.16211605072021484,-0.22394345700740814,0.5352075099945068,0.06562492251396179,-0.25141698122024536,0.43761277198791504,0.5230233669281006,-0.10092547535896301,0.3860633075237274,0.4174535870552063,-0.2127692848443985,0.4319305717945099,0.5456444621086121,-0.23331984877586365,0.4653482437133789,0.6133806705474854,-0.21862256526947021,0.35066983103752136,0.5987043380737305,-0.11010526865720749,0.32082998752593994,0.5454779267311096,-0.23161250352859497,0.39972466230392456,0.6702277064323425,-0.20718109607696533,0.4372609555721283,0.725551962852478,-0.1577281802892685,0.28340020775794983,0.6919467449188232,-0.12485445290803909,0.2631866931915283,0.645067572593689,-0.21355491876602173,0.334809273481369,0.7281951308250427,-0.1877788007259369,0.37207725644111633,0.7651867270469666,-0.145044207572937,1
0.5128836035728455,0.8818938136100769,3.2724699394748313e-07,0.5785215497016907,0.802393913269043,-0.09071391820907593,0.5908747315406799,0.6838881969451904,-0.15082396566867828,0.5284619927406311,0.5902411341667175,-0.20569010078907013,0.4342612624168396,0.5339595675468445,-0.25951847434043884,0.5437735319137573,0.47308623790740967,-0.10212499648332596,0.5471196174621582,0.2821648418903351,-0.1833304762840271,0.5426522493362427,0.16458666324615479,-0.2278119921684265,0.534343957901001,0.06913644075393677,-0.25539451837539673,0.4385060966014862,0.5231261253356934,-0.1025579497218132,0.38629335165023804,0.4185601770877838,-0.21554222702980042,0.43187710642814636,0.5487968921661377,-0.23550020158290863,0.4641942083835602,0.6153384447097778,-0.21985462307929993,0.35276132822036743,0.5982447862625122,-0.11173757910728455,0.3200838565826416,0.5458725094795227,-0.23446941375732422,0.39934250712394714,0.6711079478263855,-0.20937393605709076,0.43727490305900574,0.7240415811538696,-0.15913724899291992,0.2858387231826782,0.6915039420127869,-0.12647898495197296,0.2642791271209717,0.6450125575065613,-0.2162177711725235,0.33648020029067993,0.7286123037338257,-0.1902063935995102,0.3747328817844391,0.7637898921966553,-0.14713071286678314,1
0.5137763619422913,0.8860130906105042,3.1295391522689897e-07,0.5789681673049927,0.8035575151443481,-0.09088873118162155,0.5923810005187988,0.6830634474754333,-0.15069015324115753,0.5278410911560059,0.5882574319839478,-0.20504210889339447,0.4312949478626251,0.5345331430435181,-0.2584775388240814,0.5446650981903076,0.4738788604736328,-0.10205291211605072,0.5485378503799438,0.2805402874946594,-0.18115688860416412,0.5434277057647705,0.16310742497444153,-0.22385120391845703,0.5346412658691406,0.06641238927841187,-0.250681072473526,0.43815428018569946,0.5233139991760254,-0.10197533667087555,0.38530659675598145,0.4152128994464874,-0.21189285814762115,0.43297868967056274,0.5453284978866577,-0.23048262298107147,0.4664965569972992,0.6129544973373413,-0.21487070620059967,0.35148340463638306,0.5985108613967896,-0.11045343428850174,0.3196786046028137,0.5456801056861877,-0.23074643313884735,0.4001072943210602,0.6709176301956177,-0.2049766182899475,0.43728938698768616,0.7259246110916138,-0.15521320700645447,0.28297364711761475,0.6916605234146118,-0.12453068047761917,0.2626011073589325,0.6459007859230042,-0.21268697082996368,0.3355998992919922,0.7291524410247803,-0.18668444454669952,0.3721790611743927,0.7655727863311768,-0.14426672458648682,1
0.5134963989257812,0.8883415460586548,2.6701485467128805e-07,0.5820558667182922,0.8033171892166138,-0.08790243417024612,0.590865969657898,0.6804118156433105,-0.14365367591381073,0.5212454795837402,0.5872870683670044,-0.19410543143749237,0.4266054928302765,0.5335298776626587,-0.24367590248584747,0.5431340336799622,0.47411906719207764,-0.09724637120962143,0.5473212003707886,0.28060802817344666,-0.17648689448833466,0.5424308776855469,0.16239765286445618,-0.22079546749591827,0.5341958999633789,0.06471547484397888,-0.24882647395133972,0.43717628717422485,0.5239894390106201,-0.09795399755239487,0.3836827576160431,0.41745057702064514,-0.2077156901359558,0.4286141097545624,0.545926570892334,-0.22798503935337067,0.46241942048072815,0.6154922246932983,-0.2136821448802948,0.3509652614593506,0.6001734733581543,-0.10717274993658066,0.31877896189689636,0.5452516078948975,-0.22772525250911713,0.3971123695373535,0.6704378128051758,-0.20356880128383636,0.43483009934425354,0.7258790731430054,-0.15458111464977264,0.28418663144111633,0.6950168609619141,-0.12171144038438797,0.26245421171188354,0.6457983255386353,-0.21041181683540344,0.33385807275772095,0.7291052937507629,-0.18476556241512299,0.3716191053390503,0.7660303115844727,-0.1422983556985855,1
0.5183817148208618,0.8880980014801025,2.984895957069966e-07,0.5820557475090027,0.8052064180374146,-0.0904354527592659,0.5934598445892334,0.6838215589523315,-0.15013819932937622,0.5275882482528687,0.5906302332878113,-0.204926535487175,0.4320753812789917,0.5353862643241882,-0.2583201229572296,0.5456417202949524,0.47093531489372253,-0.09818069636821747,0.5474881529808044,0.2798922061920166,-0.17538458108901978,0.5423448085784912,0.16266748309135437,-0.21684177219867706,0.5330414175987244,0.06930097937583923,-0.24284221231937408,0.43843141198158264,0.5223888158798218,-0.09854286164045334,0.38800495862960815,0.4216647148132324,-0.20809990167617798,0.4370388984680176,0.5550263524055481,-0.22612087428569794,0.4696063995361328,0.6237031817436218,-0.21001389622688293,0.3518711030483246,0.598654568195343,-0.10773784667253494,0.3193681836128235,0.5443409085273743,-0.2269069403409958,0.4007922112941742,0.670981764793396,-0.19960327446460724,0.43824127316474915,0.7266950607299805,-0.14918893575668335,0.28358110785484314,0.693730354309082,-0.1228756308555603,0.26315683126449585,0.6452388763427734,-0.21065287292003632,0.33605465292930603,0.7295844554901123,-0.1837795525789261,0.37299472093582153,0.7677255272865295,-0.1407226026058197,1
